t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
0.41372938342646526,0.6418389925703905,0.31804104287750046,0.22382348434325916,0.22706560880528592,0.5279690336418578,0.20199503532463592,0.10557351839869766,0.7077037295869735,0.4807600676188738
0.05837448170644455,0.659869746933708,0.8069841622559588,0.0711974672513962,0.9141369675264752,0.603545198466515,0.11003051626244154,0.9667777769456511,0.992021325193614,0.508063554127613
0.303922358591988,0.30645524115491896,0.8338635069880332,0.9319275466858689,0.2026667193910885,0.2380704780498183,0.9560581194165423,0.7563584271755497,0.6313702652037536,0.7910549838527899
0.680025995057225,0.2125757062139113,0.5056848674727392,0.9443331970901148,0.7570093299602145,0.2970013990988055,0.4394918661436027,0.6423508766837183,0.7593114741947079,0.05710817293995152
0.23104730280065622,0.18771537644133396,0.7408435106000698,0.35594785157983855,0.7278548250735934,0.4819443226000132,0.9948623052665965,0.6690007377645181,0.12072978123445066,0.8230829590598399
0.8952987088720477,0.0588849696838335,0.16438597759504925,0.05222635311246615,0.9646504847565587,0.15122585978638803,0.6090970278543153,0.3688822781090838,0.4032297007384905,0.04741859382094238
0.9313894859833364,0.7695355039237433,0.46401566738030453,0.3829150148041437,0.9128885067736404,0.38216977918575035,0.9098335139737309,0.2899654388597076,0.3239406002791242,0.10829329269796006
0.5356205677410835,0.3794495443696406,0.5534581231604734,0.33437475718878196,0.5748775520437666,0.8819883291726637,0.794933762265629,0.24451526643314048,0.3578396542813399,0.5718463196343685
0.914349894511787,0.4699017307123575,0.1596270119608031,0.8159563134636554,0.8407966980687851,0.30048357544030857,0.1983848714275147,0.7546367066012838,0.5591849546426167,0.14887776152252152
0.34456143445891685,0.8470202456285604,0.8473665037722523,0.7103266358003649,0.7987342796916463,0.11169485921109101,0.2678819612389408,0.028233515566820744,0.5977063787774719,0.7913791589039726
0.06894060015707171,0.6110147723114794,0.6922192311073027,0.051469296613344095,0.38083453411101853,0.9008384865010325,0.8565259119053268,0.2601074562507014,0.99560865771284,0.9512708340752274
0.8949134769596205,0.3653420633631713,0.5577902215754111,0.2563284272465379,0.7394330430736368,0.8511754575374629,0.5956972396306519,0.8727227122543016,0.7092434914673871,0.9619747604297699
0.3564227403847017,0.27072785000000976,0.5176974555633517,0.6205909110625746,0.9880086411786653,0.6339799510531909,0.7326419505685436,0.13312132656034148,0.48099253391688535,0.8155034062627893
0.2353950873204267,0.4578605646715087,0.020683755281991623,0.03392324089872034,0.2745724423054483,0.6668134004395503,0.23795292311326954,0.08245029590660069,0.5981196182181752,0.20028661991276708
0.41402363367351536,0.8130041457260793,0.22627392316079753,0.6374742329628693,0.4538965418105788,0.02716536819197901,0.5250202638276246,0.12639303587373352,0.6219734654736357,0.9335238212245123
